Date,CPI
Dec-82,63.2611
Jan-83,63.1666
Feb-83,63.2539
Mar-83,63.3746
Apr-83,63.5727
May-83,63.6272
Jun-83,63.8901
Jul-83,63.7656
Aug-83,63.9373
Sep-83,64.0167
Oct-83,64.1700
Nov-83,64.5766
Dec-83,64.6126
Jan-84,64.8447
Feb-84,65.0788
Mar-84,65.5020
Apr-84,65.5984
May-84,65.4621
Jun-84,65.6728
Jul-84,65.5566
Aug-84,65.7892
Sep-84,65.7491
Oct-84,66.1649
Nov-84,66.5103
Dec-84,66.4889
Jan-85,67.1389
Feb-85,67.6866
Mar-85,68.0631
Apr-85,67.9801
May-85,67.9329
Jun-85,67.8994
Jul-85,67.7544
Aug-85,67.7398
Sep-85,67.9487
Oct-85,68.1178
Nov-85,68.5995
Dec-85,68.6419
Jan-86,68.6127
Feb-86,68.5958
Mar-86,68.6804
Apr-86,68.6428
May-86,68.4336
Jun-86,68.4199
Jul-86,68.0967
Aug-86,68.2280
Sep-86,68.3467
Oct-86,68.3634
Nov-86,68.5325
Dec-86,68.6694
Jan-87,69.0667
Feb-87,69.2694
Mar-87,69.3662
Apr-87,69.4528
May-87,69.0680
Jun-87,69.2885
Jul-87,69.3063
Aug-87,69.5758
Sep-87,69.4104
Oct-87,69.7165
Nov-87,69.9701
Dec-87,69.9652
Jan-88,70.1438
Feb-88,70.4865
Mar-88,70.6497
Apr-88,70.7846
May-88,70.6127
Jun-88,70.7226
Jul-88,70.5614
Aug-88,70.8076
Sep-88,70.8259
Oct-88,70.9391
Nov-88,71.1996
Dec-88,71.3286
Jan-89,71.7196
Feb-89,72.0801
Mar-89,72.2738
Apr-89,72.6542
May-89,72.7044
Jun-89,72.8286
Jul-89,72.6674
Aug-89,72.9087
Sep-89,73.2258
Oct-89,73.5152
Nov-89,74.3639
Dec-89,74.9106
Jan-90,75.3515
Feb-90,75.5959
Mar-90,75.8562
Apr-90,76.0123
May-90,76.3819
Jun-90,76.4884
Jul-90,76.5260
Aug-90,77.3441
Sep-90,77.7116
Oct-90,78.1849
Nov-90,78.8672
Dec-90,78.8630
Jan-91,79.5029
Feb-91,80.2932
Mar-91,80.3057
Apr-91,80.4985
May-91,81.1779
Jun-91,81.5113
Jul-91,81.5395
Aug-91,81.9637
Sep-91,82.1225
Oct-91,82.1951
Nov-91,83.1825
Dec-91,82.9850
Jan-92,83.3753
Feb-92,83.9704
Mar-92,84.2157
Apr-92,84.3500
May-92,84.5723
Jun-92,84.9083
Jul-92,84.6528
Aug-92,84.8742
Sep-92,84.9742
Oct-92,85.0976
Nov-92,85.9162
Dec-92,85.8238
Jan-93,86.2640
Feb-93,86.8177
Mar-93,87.2800
Apr-93,87.5452
May-93,87.5966
Jun-93,87.5742
Jul-93,87.5199
Aug-93,87.9514
Sep-93,87.8974
Oct-93,87.9629
Nov-93,87.8444
Dec-93,87.9542
Jan-94,88.0571
Feb-94,88.4146
Mar-94,88.4160
Apr-94,88.4621
May-94,87.9130
Jun-94,88.0514
Jul-94,88.0362
Aug-94,88.3819
Sep-94,88.4176
Oct-94,88.3448
Nov-94,88.3385
Dec-94,88.3237
Jan-95,88.9508
Feb-95,89.7438
Mar-95,89.7989
Apr-95,89.8744
May-95,89.7051
Jun-95,89.8831
Jul-95,89.8225
Aug-95,90.1071
Sep-95,90.1842
Oct-95,90.0864
Nov-95,90.0193
Dec-95,90.0443
Jan-96,90.3014
Feb-96,90.4460
Mar-96,90.6057
Apr-96,90.6935
May-96,90.3623
Jun-96,90.5386
Jul-96,90.4120
Aug-96,90.6458
Sep-96,90.6986
Oct-96,90.8432
Nov-96,90.6761
Dec-96,90.7479
Jan-97,91.0510
Feb-97,91.2106
Mar-97,91.0794
Apr-97,91.1671
May-97,90.8834
Jun-97,90.9747
Jul-97,90.8758
Aug-97,91.0760
Sep-97,91.0742
Oct-97,91.0810
Nov-97,91.0541
Dec-97,91.0985
Jan-98,91.0650
Feb-98,91.1768
Mar-98,91.1095
Apr-98,91.1465
May-98,90.9583
Jun-98,91.0665
Jul-98,90.9441
Aug-98,91.2031
Sep-98,91.1304
Oct-98,91.1122
Nov-98,90.9644
Dec-98,90.9450
Jan-99,91.1314
Feb-99,91.4394
Mar-99,91.5350
Apr-99,91.6877
May-99,91.4820
Jun-99,91.5893
Jul-99,91.6125
Aug-99,92.0659
Sep-99,92.2398
Oct-99,92.2389
Nov-99,92.1509
Dec-99,92.4620
Jan-00,92.5762
Feb-00,92.9241
Mar-00,92.8924
Apr-00,92.9736
May-00,92.9279
Jun-00,93.2738
Jul-00,93.3429
Aug-00,93.1014
Sep-00,93.5680
Oct-00,93.4677
Nov-00,93.9133
Dec-00,93.8428
Jan-01,93.7755
Feb-01,93.6487
Mar-01,93.7989
Apr-01,94.0582
May-01,94.5687
Jun-01,94.7479
Jul-01,94.6045
Aug-01,94.0797
Sep-01,94.1996
Oct-01,94.0568
Nov-01,94.1828
Dec-01,94.1480
Jan-02,94.2645
Feb-02,94.2616
Mar-02,94.2768
Apr-02,95.0902
May-02,95.1815
Jun-02,95.0567
Jul-02,94.5557
Aug-02,94.5243
Sep-02,94.6676
Oct-02,95.2205
Nov-02,95.0450
Dec-02,94.9867
Jan-03,95.0626
Feb-03,95.1562
Mar-03,95.5392
Apr-03,95.7291
May-03,95.5757
Jun-03,95.5776
Jul-03,94.8114
Aug-03,95.0321
Sep-03,95.1698
Oct-03,95.6525
Nov-03,95.5322
Dec-03,95.5507
Jan-04,95.2266
Feb-04,95.2425
Mar-04,95.4465
Apr-04,96.2516
May-04,96.4741
Jun-04,96.6405
Jul-04,95.6291
Aug-04,95.9835
Sep-04,95.9890
Oct-04,96.8889
Nov-04,96.9819
Dec-04,96.8233
Jan-05,96.3739
Feb-05,96.5857
Mar-05,96.8220
Apr-05,97.6146
May-05,97.5177
Jun-05,97.2985
Jul-05,96.7662
Aug-05,96.9056
Sep-05,97.3296
Oct-05,98.1807
Nov-05,97.9047
Dec-05,97.7977
Jan-06,97.6180
Feb-06,97.9221
Mar-06,97.8181
Apr-06,98.6485
May-06,98.8458
Jun-06,98.8184
Jul-06,98.1448
Aug-06,98.3128
Sep-06,98.1023
Oct-06,98.4346
Nov-06,98.3920
Dec-06,98.4050
Jan-07,97.7176
Feb-07,97.9109
Mar-07,97.9872
Apr-07,99.0963
May-07,99.3281
Jun-07,99.4418
Jul-07,98.8518
Aug-07,98.7413
Sep-07,98.8353
Oct-07,99.6792
Nov-07,100.1336
Dec-07,100.3771
Jan-08,100.0885
Feb-08,100.2261
Mar-08,100.5651
Apr-08,101.3596
May-08,102.1644
Jun-08,102.3373
Jul-08,101.8913
Aug-08,101.6259
Sep-08,101.7284
Oct-08,102.2689
Nov-08,101.5878
Dec-08,101.0807
Jan-09,100.2278
Feb-09,100.4641
Mar-09,100.1385
Apr-09,101.0213
May-09,101.1824
Jun-09,101.3640
Jul-09,100.6913
Aug-09,100.8028
Sep-09,100.7899
Oct-09,101.4163
Nov-09,101.6121
Dec-09,101.3664
Jan-10,101.2538
Feb-10,101.4012
Mar-10,101.5402
Apr-10,102.4080
May-10,102.3023
Jun-10,101.8569
Jul-10,101.1127
Aug-10,101.0986
Sep-10,101.0752
Oct-10,101.6130
Nov-10,101.8570
Dec-10,101.8931
Jan-11,101.5358
Feb-11,101.9185
Mar-11,102.5599
Apr-11,102.6731
May-11,102.6798
Jun-11,102.4317
Jul-11,101.5900
Aug-11,101.2930
Sep-11,101.5662
Oct-11,101.4987
Nov-11,101.3215
Dec-11,101.1649
Jan-12,100.7342
Feb-12,101.0180
Mar-12,101.5812
Apr-12,101.6571
May-12,101.6390
Jun-12,101.3523
Jul-12,100.8645
Aug-12,100.8341
Sep-12,101.1483
Oct-12,101.2732
Nov-12,100.9412
Dec-12,100.7254
Jan-13,100.4625
Feb-13,100.7593
Mar-13,100.9782
Apr-13,101.0122
May-13,101.1233
Jun-13,101.2227
Jul-13,100.8617
Aug-13,100.7891
Sep-13,101.0923
Oct-13,101.0147
Nov-13,101.0217
Dec-13,100.7930
Jan-14,100.5172
Feb-14,100.6171
Mar-14,100.9810
Apr-14,101.0506
May-14,101.3466
Jun-14,101.2729
Jul-14,100.8939
Aug-14,100.8614
Sep-14,101.0037
Oct-14,101.0019
Nov-14,100.9625
Dec-14,100.4620
Jan-15,100.0294
Feb-15,99.7723
Mar-15,100.0978
Apr-15,99.9162
May-15,100.1488
Jun-15,100.2224
Jul-15,99.6065
Aug-15,99.4468
Sep-15,99.5456
Oct-15,99.6284
Nov-15,99.5566
Dec-15,99.1476
Jan-16,98.7624
Feb-16,98.9457
Mar-16,99.2362
Apr-16,99.5645
May-16,99.7082
Jun-16,99.8475
Jul-16,99.4044
Aug-16,99.3045
Sep-16,99.3649
Oct-16,99.4164
Nov-16,99.2199
Dec-16,99.1409
Jan-17,99.1070
Feb-17,99.5849
Mar-17,99.7997
Apr-17,100.0004
May-17,100.1862
Jun-17,100.0444
Jul-17,99.7317
Aug-17,99.7640
Sep-17,100.0128
Oct-17,100.0735
Nov-17,100.0008
Dec-17,99.9724
Jan-18,99.8406
Feb-18,100.2104
Mar-18,100.5935
Apr-18,100.8036
May-18,101.1873
Jun-18,101.1915
Jul-18,100.9587
Aug-18,100.9423
Sep-18,101.0024
Oct-18,101.1809
Nov-18,100.9228
Dec-18,100.6637
Jan-19,100.3998
Feb-19,100.7902
Mar-19,101.3269
Apr-19,101.5173
May-19,101.8291
Jun-19,101.7989
Jul-19,101.2735
Aug-19,101.2632
Sep-19,101.1522
Oct-19,100.9248
Nov-19,100.7904
Dec-19,100.8205
Jan-20,100.6029
Feb-20,100.7275
Mar-20,100.8049
Apr-20,100.4382
May-20,100.4803
Jun-20,100.5012
Jul-20,100.3419
Aug-20,100.3861
Sep-20,100.3431
Oct-20,100.3492
Nov-20,100.1002
Dec-20,100.0000
Jan-21, 100.0553 
Feb-21,100.2198
Mar-21,100.5577
Apr-21,100.7675
May-21,101.0339
Jun-21,101.1087
Jul-21,101.0230
Aug-21,101.2711
Sep-21,101.2887
Oct-21,101.5954
Nov-21,101.6346
Dec-21,101.5311
Jan-22,101.7050
Feb-22,102.3754
Mar-22,102.9572
Apr-22,103.3351
May-22,104.0068
Jun-22,104.5312
Jul-22,104.4916
Aug-22,104.7671
Sep-22,104.5831
Oct-22,104.6392
Nov-22,104.6432
Dec-22,104.4149
Jan-23,105.0435
Feb-23,105.8273
Mar-23,105.9896
Apr-23,105.9860
May-23,106.2520
Jun-23,106.3196
Jul-23,106.1688
Aug-23,106.3955
Sep-23,106.3136
Oct-23,106.4112
Nov-23,106.1539
Dec-23,106.2055
Jan-24,106.3866
